2025-11-18 05:59:58 remove libxft2:amd64 2.3.6-1+b4 <none>
2025-11-18 05:59:58 status half-configured libxft2:amd64 2.3.6-1+b4
2025-11-18 05:59:58 status half-installed libxft2:amd64 2.3.6-1+b4
2025-11-18 05:59:58 status config-files libxft2:amd64 2.3.6-1+b4
2025-11-18 05:59:58 status not-installed libxft2:amd64 <none>
2025-11-18 05:59:58 status installed libfontconfig1-dev:amd64 2.15.0-2.3
2025-11-18 05:59:58 remove libfontconfig1-dev:amd64 2.15.0-2.3 <none>
2025-11-18 05:59:58 status half-configured libfontconfig1-dev:amd64 2.15.0-2.3
2025-11-18 05:59:58 status half-installed libfontconfig1-dev:amd64 2.15.0-2.3
2025-11-18 05:59:58 status config-files libfontconfig1-dev:amd64 2.15.0-2.3
2025-11-18 05:59:58 status not-installed libfontconfig1-dev:amd64 <none>
2025-11-18 05:59:58 status installed libfontconfig-dev:amd64 2.15.0-2.3
2025-11-18 05:59:59 remove libfontconfig-dev:amd64 2.15.0-2.3 <none>
2025-11-18 05:59:59 status half-configured libfontconfig-dev:amd64 2.15.0-2.3
2025-11-18 05:59:59 status half-installed libfontconfig-dev:amd64 2.15.0-2.3
2025-11-18 05:59:59 status config-files libfontconfig-dev:amd64 2.15.0-2.3
2025-11-18 05:59:59 status not-installed libfontconfig-dev:amd64 <none>
2025-11-18 05:59:59 status installed libfontconfig1:amd64 2.15.0-2.3
2025-11-18 05:59:59 remove libfontconfig1:amd64 2.15.0-2.3 <none>
2025-11-18 05:59:59 status half-configured libfontconfig1:amd64 2.15.0-2.3
2025-11-18 05:59:59 status half-installed libfontconfig1:amd64 2.15.0-2.3
2025-11-18 05:59:59 status config-files libfontconfig1:amd64 2.15.0-2.3
2025-11-18 05:59:59 status not-installed libfontconfig1:amd64 <none>
2025-11-18 05:59:59 status installed fontconfig-config:amd64 2.15.0-2.3
2025-11-18 05:59:59 remove fontconfig-config:amd64 2.15.0-2.3 <none>
2025-11-18 05:59:59 status half-configured fontconfig-config:amd64 2.15.0-2.3
2025-11-18 05:59:59 status half-installed fontconfig-config:amd64 2.15.0-2.3
2025-11-18 05:59:59 status config-files fontconfig-config:amd64 2.15.0-2.3
2025-11-18 05:59:59 status installed fonts-dejavu-core:all 2.37-8
2025-11-18 05:59:59 remove fonts-dejavu-core:all 2.37-8 <none>
2025-11-18 05:59:59 status half-configured fonts-dejavu-core:all 2.37-8
2025-11-18 05:59:59 status half-installed fonts-dejavu-core:all 2.37-8
2025-11-18 05:59:59 status config-files fonts-dejavu-core:all 2.37-8
2025-11-18 05:59:59 status installed fonts-dejavu-mono:all 2.37-8
2025-11-18 05:59:59 remove fonts-dejavu-mono:all 2.37-8 <none>
2025-11-18 05:59:59 status half-configured fonts-dejavu-mono:all 2.37-8
2025-11-18 05:59:59 status half-installed fonts-dejavu-mono:all 2.37-8
2025-11-18 05:59:59 status config-files fonts-dejavu-mono:all 2.37-8
2025-11-18 05:59:59 status installed gnupg-l10n:all 2.4.7-21
2025-11-18 05:59:59 remove gnupg-l10n:all 2.4.7-21 <none>
2025-11-18 05:59:59 status half-configured gnupg-l10n:all 2.4.7-21
2025-11-18 05:59:59 status half-installed gnupg-l10n:all 2.4.7-21
2025-11-18 05:59:59 status config-files gnupg-l10n:all 2.4.7-21
2025-11-18 05:59:59 status not-installed gnupg-l10n:all <none>
2025-11-18 05:59:59 status installed gpg:amd64 2.4.7-21+b3
2025-11-18 05:59:59 remove gpg:amd64 2.4.7-21+b3 <none>
2025-11-18 05:59:59 status half-configured gpg:amd64 2.4.7-21+b3
2025-11-18 05:59:59 status half-installed gpg:amd64 2.4.7-21+b3
2025-11-18 05:59:59 status config-files gpg:amd64 2.4.7-21+b3
2025-11-18 05:59:59 status installed gpg-agent:amd64 2.4.7-21+b3
2025-11-18 05:59:59 remove gpg-agent:amd64 2.4.7-21+b3 <none>
2025-11-18 05:59:59 status half-configured gpg-agent:amd64 2.4.7-21+b3
2025-11-18 05:59:59 status half-installed gpg-agent:amd64 2.4.7-21+b3
2025-11-18 05:59:59 status config-files gpg-agent:amd64 2.4.7-21+b3
2025-11-18 05:59:59 status installed gpgsm:amd64 2.4.7-21+b3
2025-11-18 05:59:59 remove gpgsm:amd64 2.4.7-21+b3 <none>
2025-11-18 05:59:59 status half-configured gpgsm:amd64 2.4.7-21+b3
2025-11-18 05:59:59 status half-installed gpgsm:amd64 2.4.7-21+b3
2025-11-18 05:59:59 status config-files gpgsm:amd64 2.4.7-21+b3
2025-11-18 05:59:59 status not-installed gpgsm:amd64 <none>
2025-11-18 05:59:59 status installed gpgconf:amd64 2.4.7-21+b3
2025-11-18 05:59:59 remove gpgconf:amd64 2.4.7-21+b3 <none>
2025-11-18 05:59:59 status half-configured gpgconf:amd64 2.4.7-21+b3
2025-11-18 05:59:59 status half-installed gpgconf:amd64 2.4.7-21+b3
2025-11-18 05:59:59 status config-files gpgconf:amd64 2.4.7-21+b3
2025-11-18 05:59:59 status not-installed gpgconf:amd64 <none>
2025-11-18 05:59:59 status installed libgcc-14-dev:amd64 14.2.0-19
2025-11-18 05:59:59 remove libgcc-14-dev:amd64 14.2.0-19 <none>
2025-11-18 05:59:59 status half-configured libgcc-14-dev:amd64 14.2.0-19
2025-11-18 05:59:59 status half-installed libgcc-14-dev:amd64 14.2.0-19
2025-11-18 05:59:59 status config-files libgcc-14-dev:amd64 14.2.0-19
2025-11-18 05:59:59 status not-installed libgcc-14-dev:amd64 <none>
2025-11-18 05:59:59 status installed libasan8:amd64 14.2.0-19
2025-11-18 05:59:59 remove libasan8:amd64 14.2.0-19 <none>
2025-11-18 05:59:59 status half-configured libasan8:amd64 14.2.0-19
2025-11-18 05:59:59 status half-installed libasan8:amd64 14.2.0-19
2025-11-18 05:59:59 status config-files libasan8:amd64 14.2.0-19
2025-11-18 05:59:59 status not-installed libasan8:amd64 <none>
2025-11-18 05:59:59 status installed pinentry-curses:amd64 1.3.1-2
2025-11-18 05:59:59 remove pinentry-curses:amd64 1.3.1-2 <none>
2025-11-18 05:59:59 status half-configured pinentry-curses:amd64 1.3.1-2
2025-11-18 05:59:59 status half-installed pinentry-curses:amd64 1.3.1-2
2025-11-18 05:59:59 status config-files pinentry-curses:amd64 1.3.1-2
2025-11-18 05:59:59 status not-installed pinentry-curses:amd64 <none>
2025-11-18 05:59:59 status installed libassuan9:amd64 3.0.2-2
2025-11-18 05:59:59 remove libassuan9:amd64 3.0.2-2 <none>
2025-11-18 05:59:59 status half-configured libassuan9:amd64 3.0.2-2
2025-11-18 05:59:59 status half-installed libassuan9:amd64 3.0.2-2
2025-11-18 05:59:59 status config-files libassuan9:amd64 3.0.2-2
2025-11-18 05:59:59 status not-installed libassuan9:amd64 <none>
2025-11-18 05:59:59 status installed libatomic1:amd64 14.2.0-19
2025-11-18 05:59:59 remove libatomic1:amd64 14.2.0-19 <none>
2025-11-18 05:59:59 status half-configured libatomic1:amd64 14.2.0-19
2025-11-18 05:59:59 status half-installed libatomic1:amd64 14.2.0-19
2025-11-18 05:59:59 status config-files libatomic1:amd64 14.2.0-19
2025-11-18 05:59:59 status not-installed libatomic1:amd64 <none>
2025-11-18 05:59:59 status installed libbluetooth-dev:amd64 5.82-1.1
2025-11-18 05:59:59 remove libbluetooth-dev:amd64 5.82-1.1 <none>
2025-11-18 05:59:59 status half-configured libbluetooth-dev:amd64 5.82-1.1
2025-11-18 05:59:59 status half-installed libbluetooth-dev:amd64 5.82-1.1
2025-11-18 05:59:59 status config-files libbluetooth-dev:amd64 5.82-1.1
2025-11-18 05:59:59 status not-installed libbluetooth-dev:amd64 <none>
2025-11-18 05:59:59 status installed libbluetooth3:amd64 5.82-1.1
2025-11-18 05:59:59 remove libbluetooth3:amd64 5.82-1.1 <none>
2025-11-18 05:59:59 status half-configured libbluetooth3:amd64 5.82-1.1
2025-11-18 05:59:59 status half-installed libbluetooth3:amd64 5.82-1.1
2025-11-18 05:59:59 status config-files libbluetooth3:amd64 5.82-1.1
2025-11-18 05:59:59 status not-installed libbluetooth3:amd64 <none>
2025-11-18 05:59:59 status installed libfreetype-dev:amd64 2.13.3+dfsg-1
2025-11-18 05:59:59 remove libfreetype-dev:amd64 2.13.3+dfsg-1 <none>
2025-11-18 05:59:59 status half-configured libfreetype-dev:amd64 2.13.3+dfsg-1
2025-11-18 05:59:59 status half-installed libfreetype-dev:amd64 2.13.3+dfsg-1
2025-11-18 05:59:59 status config-files libfreetype-dev:amd64 2.13.3+dfsg-1
2025-11-18 05:59:59 status not-installed libfreetype-dev:amd64 <none>
2025-11-18 06:00:00 status installed libbrotli-dev:amd64 1.1.0-2+b7
2025-11-18 06:00:00 remove libbrotli-dev:amd64 1.1.0-2+b7 <none>
2025-11-18 06:00:00 status half-configured libbrotli-dev:amd64 1.1.0-2+b7
2025-11-18 06:00:00 status half-installed libbrotli-dev:amd64 1.1.0-2+b7
2025-11-18 06:00:00 status config-files libbrotli-dev:amd64 1.1.0-2+b7
2025-11-18 06:00:00 status not-installed libbrotli-dev:amd64 <none>
2025-11-18 06:00:00 status installed libfreetype6:amd64 2.13.3+dfsg-1
2025-11-18 06:00:00 remove libfreetype6:amd64 2.13.3+dfsg-1 <none>
2025-11-18 06:00:00 status half-configured libfreetype6:amd64 2.13.3+dfsg-1
2025-11-18 06:00:00 status half-installed libfreetype6:amd64 2.13.3+dfsg-1
2025-11-18 06:00:00 status config-files libfreetype6:amd64 2.13.3+dfsg-1
2025-11-18 06:00:00 status not-installed libfreetype6:amd64 <none>
2025-11-18 06:00:00 status installed libbrotli1:amd64 1.1.0-2+b7
2025-11-18 06:00:00 remove libbrotli1:amd64 1.1.0-2+b7 <none>
2025-11-18 06:00:00 status half-configured libbrotli1:amd64 1.1.0-2+b7
2025-11-18 06:00:00 status half-installed libbrotli1:amd64 1.1.0-2+b7
2025-11-18 06:00:00 status config-files libbrotli1:amd64 1.1.0-2+b7
2025-11-18 06:00:00 status not-installed libbrotli1:amd64 <none>
2025-11-18 06:00:00 status installed libbz2-dev:amd64 1.0.8-6
2025-11-18 06:00:00 remove libbz2-dev:amd64 1.0.8-6 <none>
2025-11-18 06:00:00 status half-configured libbz2-dev:amd64 1.0.8-6
2025-11-18 06:00:00 status half-installed libbz2-dev:amd64 1.0.8-6
2025-11-18 06:00:00 status config-files libbz2-dev:amd64 1.0.8-6
2025-11-18 06:00:00 status not-installed libbz2-dev:amd64 <none>
2025-11-18 06:00:00 status installed tcl-dev:amd64 8.6.16
2025-11-18 06:00:00 remove tcl-dev:amd64 8.6.16 <none>
2025-11-18 06:00:00 status half-configured tcl-dev:amd64 8.6.16
2025-11-18 06:00:00 status half-installed tcl-dev:amd64 8.6.16
2025-11-18 06:00:00 status config-files tcl-dev:amd64 8.6.16
2025-11-18 06:00:00 status not-installed tcl-dev:amd64 <none>
2025-11-18 06:00:00 status installed tcl8.6-dev:amd64 8.6.16+dfsg-1
2025-11-18 06:00:00 remove tcl8.6-dev:amd64 8.6.16+dfsg-1 <none>
2025-11-18 06:00:00 status half-configured tcl8.6-dev:amd64 8.6.16+dfsg-1
2025-11-18 06:00:00 status half-installed tcl8.6-dev:amd64 8.6.16+dfsg-1
2025-11-18 06:00:00 status config-files tcl8.6-dev:amd64 8.6.16+dfsg-1
2025-11-18 06:00:00 status not-installed tcl8.6-dev:amd64 <none>
2025-11-18 06:00:00 status installed libpng-dev:amd64 1.6.48-1
2025-11-18 06:00:00 remove libpng-dev:amd64 1.6.48-1 <none>
2025-11-18 06:00:00 status half-configured libpng-dev:amd64 1.6.48-1
2025-11-18 06:00:00 status half-installed libpng-dev:amd64 1.6.48-1
2025-11-18 06:00:00 status config-files libpng-dev:amd64 1.6.48-1
2025-11-18 06:00:00 status not-installed libpng-dev:amd64 <none>
2025-11-18 06:00:00 status installed zlib1g-dev:amd64 1:1.3.dfsg+really1.3.1-1+b1
2025-11-18 06:00:00 remove zlib1g-dev:amd64 1:1.3.dfsg+really1.3.1-1+b1 <none>
2025-11-18 06:00:00 status half-configured zlib1g-dev:amd64 1:1.3.dfsg+really1.3.1-1+b1
2025-11-18 06:00:00 status half-installed zlib1g-dev:amd64 1:1.3.dfsg+really1.3.1-1+b1
2025-11-18 06:00:00 status config-files zlib1g-dev:amd64 1:1.3.dfsg+really1.3.1-1+b1
2025-11-18 06:00:00 status not-installed zlib1g-dev:amd64 <none>
2025-11-18 06:00:00 status installed uuid-dev:amd64 2.41-5
2025-11-18 06:00:00 remove uuid-dev:amd64 2.41-5 <none>
2025-11-18 06:00:00 status half-configured uuid-dev:amd64 2.41-5
2025-11-18 06:00:00 status half-installed uuid-dev:amd64 2.41-5
2025-11-18 06:00:00 status config-files uuid-dev:amd64 2.41-5
2025-11-18 06:00:00 status not-installed uuid-dev:amd64 <none>
2025-11-18 06:00:00 status installed libreadline-dev:amd64 8.2-6
2025-11-18 06:00:00 remove libreadline-dev:amd64 8.2-6 <none>
2025-11-18 06:00:00 status half-configured libreadline-dev:amd64 8.2-6
2025-11-18 06:00:00 status half-installed libreadline-dev:amd64 8.2-6
2025-11-18 06:00:00 status config-files libreadline-dev:amd64 8.2-6
2025-11-18 06:00:00 status not-installed libreadline-dev:amd64 <none>
2025-11-18 06:00:00 status installed libncurses-dev:amd64 6.5+20250216-2
2025-11-18 06:00:00 remove libncurses-dev:amd64 6.5+20250216-2 <none>
2025-11-18 06:00:00 status half-configured libncurses-dev:amd64 6.5+20250216-2
2025-11-18 06:00:00 status half-installed libncurses-dev:amd64 6.5+20250216-2
2025-11-18 06:00:00 status config-files libncurses-dev:amd64 6.5+20250216-2
2025-11-18 06:00:00 status not-installed libncurses-dev:amd64 <none>
2025-11-18 06:00:00 status installed libsqlite3-dev:amd64 3.46.1-7
2025-11-18 06:00:00 remove libsqlite3-dev:amd64 3.46.1-7 <none>
2025-11-18 06:00:00 status half-configured libsqlite3-dev:amd64 3.46.1-7
2025-11-18 06:00:00 status half-installed libsqlite3-dev:amd64 3.46.1-7
2025-11-18 06:00:00 status config-files libsqlite3-dev:amd64 3.46.1-7
2025-11-18 06:00:00 status not-installed libsqlite3-dev:amd64 <none>
2025-11-18 06:00:00 status installed libc6-dev:amd64 2.41-12
2025-11-18 06:00:00 status installed libc-dev-bin:amd64 2.41-12
2025-11-18 06:00:00 status installed libcc1-0:amd64 14.2.0-19
2025-11-18 06:00:00 remove libcc1-0:amd64 14.2.0-19 <none>
2025-11-18 06:00:00 status half-configured libcc1-0:amd64 14.2.0-19
2025-11-18 06:00:00 status half-installed libcc1-0:amd64 14.2.0-19
2025-11-18 06:00:00 status config-files libcc1-0:amd64 14.2.0-19
2025-11-18 06:00:00 status not-installed libcc1-0:amd64 <none>
2025-11-18 06:00:00 status installed libcrypt-dev:amd64 1:4.4.38-1
2025-11-18 06:00:00 status installed libctf-nobfd0:amd64 2.44-3
2025-11-18 06:00:00 status installed libdb-dev:amd64 5.3.4
2025-11-18 06:00:00 remove libdb-dev:amd64 5.3.4 <none>
2025-11-18 06:00:00 status half-configured libdb-dev:amd64 5.3.4
2025-11-18 06:00:00 status half-installed libdb-dev:amd64 5.3.4
2025-11-18 06:00:00 status config-files libdb-dev:amd64 5.3.4
2025-11-18 06:00:00 status not-installed libdb-dev:amd64 <none>
2025-11-18 06:00:00 status installed libdb5.3-dev:amd64 5.3.28+dfsg2-9
2025-11-18 06:00:00 remove libdb5.3-dev:amd64 5.3.28+dfsg2-9 <none>
2025-11-18 06:00:00 status half-configured libdb5.3-dev:amd64 5.3.28+dfsg2-9
2025-11-18 06:00:00 status half-installed libdb5.3-dev:amd64 5.3.28+dfsg2-9
2025-11-18 06:00:00 status config-files libdb5.3-dev:amd64 5.3.28+dfsg2-9
2025-11-18 06:00:00 status not-installed libdb5.3-dev:amd64 <none>
2025-11-18 06:00:00 status installed libdpkg-perl:all 1.22.21
2025-11-18 06:00:00 status installed libexpat1-dev:amd64 2.7.1-2
2025-11-18 06:00:00 remove libexpat1-dev:amd64 2.7.1-2 <none>
2025-11-18 06:00:00 status half-configured libexpat1-dev:amd64 2.7.1-2
2025-11-18 06:00:00 status half-installed libexpat1-dev:amd64 2.7.1-2
2025-11-18 06:00:00 status config-files libexpat1-dev:amd64 2.7.1-2
2025-11-18 06:00:00 status not-installed libexpat1-dev:amd64 <none>
2025-11-18 06:00:00 status installed libexpat1:amd64 2.7.1-2
2025-11-18 06:00:00 remove libexpat1:amd64 2.7.1-2 <none>
2025-11-18 06:00:00 status half-configured libexpat1:amd64 2.7.1-2
2025-11-18 06:00:01 status half-installed libexpat1:amd64 2.7.1-2
2025-11-18 06:00:01 status config-files libexpat1:amd64 2.7.1-2
2025-11-18 06:00:01 status not-installed libexpat1:amd64 <none>
2025-11-18 06:00:01 status installed libffi-dev:amd64 3.4.8-2
2025-11-18 06:00:01 remove libffi-dev:amd64 3.4.8-2 <none>
2025-11-18 06:00:01 status half-configured libffi-dev:amd64 3.4.8-2
2025-11-18 06:00:01 status half-installed libffi-dev:amd64 3.4.8-2
2025-11-18 06:00:01 status config-files libffi-dev:amd64 3.4.8-2
2025-11-18 06:00:01 status not-installed libffi-dev:amd64 <none>
2025-11-18 06:00:01 status installed libgcrypt20:amd64 1.11.0-7
2025-11-18 06:00:01 remove libgcrypt20:amd64 1.11.0-7 <none>
2025-11-18 06:00:01 status half-configured libgcrypt20:amd64 1.11.0-7
2025-11-18 06:00:01 status half-installed libgcrypt20:amd64 1.11.0-7
2025-11-18 06:00:01 status config-files libgcrypt20:amd64 1.11.0-7
2025-11-18 06:00:01 status not-installed libgcrypt20:amd64 <none>
2025-11-18 06:00:01 status installed perl:amd64 5.40.1-6
2025-11-18 06:00:01 status installed libperl5.40:amd64 5.40.1-6
2025-11-18 06:00:01 status installed libgdbm-compat4t64:amd64 1.24-2
2025-11-18 06:00:01 status installed libgdbm-dev:amd64 1.24-2
2025-11-18 06:00:01 remove libgdbm-dev:amd64 1.24-2 <none>
2025-11-18 06:00:01 status half-configured libgdbm-dev:amd64 1.24-2
2025-11-18 06:00:01 status half-installed libgdbm-dev:amd64 1.24-2
2025-11-18 06:00:01 status config-files libgdbm-dev:amd64 1.24-2
2025-11-18 06:00:01 status not-installed libgdbm-dev:amd64 <none>
2025-11-18 06:00:01 status installed wget:amd64 1.25.0-2
2025-11-18 06:00:01 remove wget:amd64 1.25.0-2 <none>
2025-11-18 06:00:01 status half-configured wget:amd64 1.25.0-2
2025-11-18 06:00:01 status half-installed wget:amd64 1.25.0-2
2025-11-18 06:00:01 status config-files wget:amd64 1.25.0-2
2025-11-18 06:00:01 status installed libgnutls30t64:amd64 3.8.9-3
2025-11-18 06:00:01 remove libgnutls30t64:amd64 3.8.9-3 <none>
2025-11-18 06:00:01 status half-configured libgnutls30t64:amd64 3.8.9-3
2025-11-18 06:00:01 status half-installed libgnutls30t64:amd64 3.8.9-3
2025-11-18 06:00:01 status config-files libgnutls30t64:amd64 3.8.9-3
2025-11-18 06:00:01 status not-installed libgnutls30t64:amd64 <none>
2025-11-18 06:00:01 status installed libgomp1:amd64 14.2.0-19
2025-11-18 06:00:01 remove libgomp1:amd64 14.2.0-19 <none>
2025-11-18 06:00:01 status half-configured libgomp1:amd64 14.2.0-19
2025-11-18 06:00:01 status half-installed libgomp1:amd64 14.2.0-19
2025-11-18 06:00:01 status config-files libgomp1:amd64 14.2.0-19
2025-11-18 06:00:01 status not-installed libgomp1:amd64 <none>
2025-11-18 06:00:01 status installed libksba8:amd64 1.6.7-2+b1
2025-11-18 06:00:01 remove libksba8:amd64 1.6.7-2+b1 <none>
2025-11-18 06:00:01 status half-configured libksba8:amd64 1.6.7-2+b1
2025-11-18 06:00:01 status half-installed libksba8:amd64 1.6.7-2+b1
2025-11-18 06:00:01 status config-files libksba8:amd64 1.6.7-2+b1
2025-11-18 06:00:01 status not-installed libksba8:amd64 <none>
2025-11-18 06:00:01 status installed libgpg-error0:amd64 1.51-4
2025-11-18 06:00:01 remove libgpg-error0:amd64 1.51-4 <none>
2025-11-18 06:00:01 status half-configured libgpg-error0:amd64 1.51-4
2025-11-18 06:00:01 status half-installed libgpg-error0:amd64 1.51-4
2025-11-18 06:00:01 status config-files libgpg-error0:amd64 1.51-4
2025-11-18 06:00:01 status not-installed libgpg-error0:amd64 <none>
2025-11-18 06:00:01 status installed libhwasan0:amd64 14.2.0-19
2025-11-18 06:00:01 remove libhwasan0:amd64 14.2.0-19 <none>
2025-11-18 06:00:01 status half-configured libhwasan0:amd64 14.2.0-19
2025-11-18 06:00:01 status half-installed libhwasan0:amd64 14.2.0-19
2025-11-18 06:00:01 status config-files libhwasan0:amd64 14.2.0-19
2025-11-18 06:00:01 status not-installed libhwasan0:amd64 <none>
2025-11-18 06:00:01 status installed libpsl5t64:amd64 0.21.2-1.1+b1
2025-11-18 06:00:01 remove libpsl5t64:amd64 0.21.2-1.1+b1 <none>
2025-11-18 06:00:01 status half-configured libpsl5t64:amd64 0.21.2-1.1+b1
2025-11-18 06:00:01 status half-installed libpsl5t64:amd64 0.21.2-1.1+b1
2025-11-18 06:00:01 status config-files libpsl5t64:amd64 0.21.2-1.1+b1
2025-11-18 06:00:01 status not-installed libpsl5t64:amd64 <none>
2025-11-18 06:00:01 status installed libidn2-0:amd64 2.3.8-2
2025-11-18 06:00:01 remove libidn2-0:amd64 2.3.8-2 <none>
2025-11-18 06:00:01 status half-configured libidn2-0:amd64 2.3.8-2
2025-11-18 06:00:01 status half-installed libidn2-0:amd64 2.3.8-2
2025-11-18 06:00:01 status config-files libidn2-0:amd64 2.3.8-2
2025-11-18 06:00:01 status not-installed libidn2-0:amd64 <none>
2025-11-18 06:00:01 status installed libisl23:amd64 0.27-1
2025-11-18 06:00:01 remove libisl23:amd64 0.27-1 <none>
2025-11-18 06:00:01 status half-configured libisl23:amd64 0.27-1
2025-11-18 06:00:01 status half-installed libisl23:amd64 0.27-1
2025-11-18 06:00:01 status config-files libisl23:amd64 0.27-1
2025-11-18 06:00:01 status not-installed libisl23:amd64 <none>
2025-11-18 06:00:01 status installed libitm1:amd64 14.2.0-19
2025-11-18 06:00:01 remove libitm1:amd64 14.2.0-19 <none>
2025-11-18 06:00:01 status half-configured libitm1:amd64 14.2.0-19
2025-11-18 06:00:01 status half-installed libitm1:amd64 14.2.0-19
2025-11-18 06:00:01 status config-files libitm1:amd64 14.2.0-19
2025-11-18 06:00:01 status not-installed libitm1:amd64 <none>
2025-11-18 06:00:01 status installed libjansson4:amd64 2.14-2+b3
2025-11-18 06:00:01 status installed libldap2:amd64 2.6.10+dfsg-1
2025-11-18 06:00:01 remove libldap2:amd64 2.6.10+dfsg-1 <none>
2025-11-18 06:00:01 status half-configured libldap2:amd64 2.6.10+dfsg-1
2025-11-18 06:00:01 status half-installed libldap2:amd64 2.6.10+dfsg-1
2025-11-18 06:00:01 status config-files libldap2:amd64 2.6.10+dfsg-1
2025-11-18 06:00:01 status not-installed libldap2:amd64 <none>
2025-11-18 06:00:01 status installed liblsan0:amd64 14.2.0-19
2025-11-18 06:00:01 remove liblsan0:amd64 14.2.0-19 <none>
2025-11-18 06:00:01 status half-configured liblsan0:amd64 14.2.0-19
2025-11-18 06:00:01 status half-installed liblsan0:amd64 14.2.0-19
2025-11-18 06:00:01 status config-files liblsan0:amd64 14.2.0-19
2025-11-18 06:00:01 status not-installed liblsan0:amd64 <none>
2025-11-18 06:00:01 status installed liblzma-dev:amd64 5.8.1-1
2025-11-18 06:00:01 remove liblzma-dev:amd64 5.8.1-1 <none>
2025-11-18 06:00:01 status half-configured liblzma-dev:amd64 5.8.1-1
2025-11-18 06:00:01 status half-installed liblzma-dev:amd64 5.8.1-1
2025-11-18 06:00:01 status config-files liblzma-dev:amd64 5.8.1-1
2025-11-18 06:00:02 status not-installed liblzma-dev:amd64 <none>
2025-11-18 06:00:02 status installed libmpc3:amd64 1.3.1-1+b3
2025-11-18 06:00:02 remove libmpc3:amd64 1.3.1-1+b3 <none>
2025-11-18 06:00:02 status half-configured libmpc3:amd64 1.3.1-1+b3
2025-11-18 06:00:02 status half-installed libmpc3:amd64 1.3.1-1+b3
2025-11-18 06:00:02 status config-files libmpc3:amd64 1.3.1-1+b3
2025-11-18 06:00:02 status not-installed libmpc3:amd64 <none>
2025-11-18 06:00:02 status installed libmpfr6:amd64 4.2.2-1
2025-11-18 06:00:02 remove libmpfr6:amd64 4.2.2-1 <none>
2025-11-18 06:00:02 status half-configured libmpfr6:amd64 4.2.2-1
2025-11-18 06:00:02 status half-installed libmpfr6:amd64 4.2.2-1
2025-11-18 06:00:02 status config-files libmpfr6:amd64 4.2.2-1
2025-11-18 06:00:02 status not-installed libmpfr6:amd64 <none>
2025-11-18 06:00:02 status installed libncurses6:amd64 6.5+20250216-2
2025-11-18 06:00:02 remove libncurses6:amd64 6.5+20250216-2 <none>
2025-11-18 06:00:02 status half-configured libncurses6:amd64 6.5+20250216-2
2025-11-18 06:00:02 status half-installed libncurses6:amd64 6.5+20250216-2
2025-11-18 06:00:02 status config-files libncurses6:amd64 6.5+20250216-2
2025-11-18 06:00:02 status not-installed libncurses6:amd64 <none>
2025-11-18 06:00:02 status installed libnpth0t64:amd64 1.8-3
2025-11-18 06:00:02 remove libnpth0t64:amd64 1.8-3 <none>
2025-11-18 06:00:02 status half-configured libnpth0t64:amd64 1.8-3
2025-11-18 06:00:02 status half-installed libnpth0t64:amd64 1.8-3
2025-11-18 06:00:02 status config-files libnpth0t64:amd64 1.8-3
2025-11-18 06:00:02 status not-installed libnpth0t64:amd64 <none>
2025-11-18 06:00:02 status installed libp11-kit0:amd64 0.25.5-3
2025-11-18 06:00:02 remove libp11-kit0:amd64 0.25.5-3 <none>
2025-11-18 06:00:02 status half-configured libp11-kit0:amd64 0.25.5-3
2025-11-18 06:00:02 status half-installed libp11-kit0:amd64 0.25.5-3
2025-11-18 06:00:02 status config-files libp11-kit0:amd64 0.25.5-3
2025-11-18 06:00:02 status not-installed libp11-kit0:amd64 <none>
2025-11-18 06:00:02 status installed pkgconf:amd64 1.8.1-4
2025-11-18 06:00:02 remove pkgconf:amd64 1.8.1-4 <none>
2025-11-18 06:00:02 status half-configured pkgconf:amd64 1.8.1-4
2025-11-18 06:00:02 status half-installed pkgconf:amd64 1.8.1-4
2025-11-18 06:00:02 status config-files pkgconf:amd64 1.8.1-4
2025-11-18 06:00:02 status installed pkgconf-bin:amd64 1.8.1-4
2025-11-18 06:00:02 remove pkgconf-bin:amd64 1.8.1-4 <none>
2025-11-18 06:00:02 status half-configured pkgconf-bin:amd64 1.8.1-4
2025-11-18 06:00:02 status half-installed pkgconf-bin:amd64 1.8.1-4
2025-11-18 06:00:02 status config-files pkgconf-bin:amd64 1.8.1-4
2025-11-18 06:00:02 status not-installed pkgconf-bin:amd64 <none>
2025-11-18 06:00:02 status installed libpkgconf3:amd64 1.8.1-4
2025-11-18 06:00:02 remove libpkgconf3:amd64 1.8.1-4 <none>
2025-11-18 06:00:02 status half-configured libpkgconf3:amd64 1.8.1-4
2025-11-18 06:00:02 status half-installed libpkgconf3:amd64 1.8.1-4
2025-11-18 06:00:02 status config-files libpkgconf3:amd64 1.8.1-4
2025-11-18 06:00:02 status not-installed libpkgconf3:amd64 <none>
2025-11-18 06:00:02 status installed libpng16-16t64:amd64 1.6.48-1
2025-11-18 06:00:02 remove libpng16-16t64:amd64 1.6.48-1 <none>
2025-11-18 06:00:02 status half-configured libpng16-16t64:amd64 1.6.48-1
2025-11-18 06:00:02 status half-installed libpng16-16t64:amd64 1.6.48-1
2025-11-18 06:00:02 status config-files libpng16-16t64:amd64 1.6.48-1
2025-11-18 06:00:02 status not-installed libpng16-16t64:amd64 <none>
2025-11-18 06:00:02 status installed libquadmath0:amd64 14.2.0-19
